2x,2y,3x,3y,4x,4y,5x,5y,6x,6y,7x,7y,8x,8y,9x,9y,10x,10y,11x,11y,12x,12y,13x,13y,14x,14y,15x,15y,16x,16y,17x,17y,18x,18y,19x,19y,20x,20y,class
772.0171528233614,331.6782432570382,732.0416568567348,309.1466000758487,703.6953960803996,292.0661608901082,720.77583526614,348.75868244277865,669.8979313086153,337.49286085218387,647.0028745277292,337.49286085218387,607.3907921607993,343.3074784473296,714.9612176709943,371.6537392236648,664.0833137134696,366.2025352282157,624.4712313465396,371.6537392236648,584.8591489796097,371.6537392236648,709.5100136755452,400.0,669.8979313086153,400.0,635.7370529371344,405.8146175951457,601.5761745656536,411.2658215905948,720.77583526614,422.8950567808861,697.8807784852539,434.16087837148086,669.8979313086153,445.7901135617723,635.7370529371344,456.6925215526704,1
772.7852521599042,334.4054795648973,734.7543865884883,312.773244102257,707.5396387483925,296.3746139934813,718.7046635033035,350.80410967367294,680.3248909082967,339.98799194235283,647.8765377143362,345.2215972962174,615.0792774967848,345.5705043198084,718.3557564797126,372.7852521599042,669.5087731769765,372.7852521599042,631.4779076055605,378.0188575137688,593.4470420341446,378.0188575137688,718.3557564797126,400.0,675.091285554432,400.0,642.2940253368806,405.58251237745554,609.4967651193293,410.8161177313201,723.9382688571682,421.9811424862313,696.7235210170722,432.79726021755135,675.091285554432,443.9622849724625,642.2940253368806,454.7784027037826,1
776.1012526478896,334.3732810807129,734.7526262767782,310.8538789246678,705.1637009836892,293.0246547096014,716.9234020617117,346.51232735480073,669.8845977496217,340.4428042177568,640.2956724565327,346.51232735480073,604.6372240263997,352.20250529577936,711.2332241207331,376.1012526478897,658.1248966715991,376.1012526478897,622.4664482414662,381.7914305888683,580.7384766742895,381.7914305888683,716.9234020617117,405.6901779409786,669.5052525535564,405.6901779409786,634.2261493194887,411.75970107802254,598.5677008893558,417.4498790190012,722.9929251987556,429.58892529308895,693.4039999056668,441.3486263711115,669.8845977496217,453.48767264519927,634.2261493194887,465.2473737232218,1
777.6125816584404,338.52343852238386,738.8787943690753,316.4913760275157,711.1610383271443,305.1199889333902,722.1770695745785,355.22516331688075,678.1129445848421,344.56448791613803,650.3951885429111,349.89482561650937,616.9917389539174,355.22516331688075,722.1770695745785,377.6125816584404,667.096913337408,377.6125816584404,633.3381079017229,382.9429193588117,594.6043206123578,382.9429193588117,716.8467318742071,405.3303377003713,677.7575887381506,405.3303377003713,644.7094949958483,411.01603124743406,611.3060454068547,416.3463689478054,727.8627631216413,427.7177560419309,700.1450070797102,438.733787289365,678.1129445848421,450.1051743834905,644.7094949958483,461.12120563092463,1
770.8817411234807,329.81752988736355,730.190840898601,306.672247190643,701.0725820220815,289.1266296624839,712.6452233704418,341.76348224696125,671.9543231455622,335.7905060671624,637.2363991004813,341.76348224696125,602.1451640441632,347.3631474155227,712.6452233704418,370.8817411234807,654.7820166286405,370.8817411234807,619.3174705610847,371.2550521347181,578.6265703362052,376.4814062920421,712.6452233704418,400.0,666.3546579770008,400.0,631.2634229206825,405.9729761797988,596.1721878643643,411.5726413483603,718.6181995502407,423.518593707958,689.4999406737213,435.0912350563183,666.3546579770008,447.0371874159159,631.2634229206825,458.6098287642762,1
772.2822439580691,333.1931008220126,733.5484566687039,311.16103832714435,705.830700626773,294.4593135326475,717.2020877208986,349.8948256165094,672.7826068844707,338.8787943690753,645.0648508425397,344.2091320694467,611.661401253546,349.8948256165094,716.8467318742071,372.28224395806905,661.7665756370366,372.28224395806905,628.0077702013515,372.28224395806905,589.6293387586778,377.6125816584404,716.8467318742071,400.0,672.7826068844707,400.0,639.3791572954771,405.6856935470628,605.9757077064833,411.01603124743406,722.5324254212699,422.3874183415596,694.814669379339,433.4034495889937,672.7826068844707,444.7748366831193,639.3791572954771,455.7908679305533,1
770.8817411234807,329.81752988736355,730.190840898601,306.672247190643,701.0725820220815,289.1266296624839,712.6452233704418,341.76348224696125,671.9543231455622,335.7905060671624,637.2363991004813,341.76348224696125,602.1451640441632,347.3631474155227,712.6452233704418,370.8817411234807,654.7820166286405,370.8817411234807,619.3174705610847,370.8817411234807,578.9998813474426,376.4814062920421,707.0455582018803,394.4003348314386,666.3546579770008,400.0,631.2634229206825,405.9729761797988,596.1721878643643,405.9729761797988,718.6181995502407,423.518593707958,689.4999406737213,435.0912350563183,666.3546579770008,447.0371874159159,631.2634229206825,458.2365177530388,1
770.8817411234807,329.81752988736355,730.190840898601,306.672247190643,701.0725820220815,289.1266296624839,713.0185343816793,341.76348224696125,671.9543231455622,335.7905060671624,642.8360642690428,341.3901712357238,602.1451640441632,341.76348224696125,712.6452233704418,370.8817411234807,660.381681797202,365.2820759549192,619.3174705610847,370.8817411234807,578.9998813474426,370.8817411234807,707.0455582018803,394.4003348314386,666.3546579770008,400.0,631.2634229206825,405.9729761797988,596.1721878643643,405.9729761797988,718.6181995502407,423.518593707958,689.4999406737213,435.0912350563183,666.3546579770008,447.0371874159159,631.2634229206825,453.0101635957148,1
770.5084301122431,324.2178647188021,729.8175298873635,306.672247190643,700.6992710108441,289.1266296624839,712.6452233704418,341.76348224696125,671.5810121343247,335.7905060671624,642.4627532578054,336.1638170783998,601.7718530329257,341.76348224696125,712.2719123592044,370.8817411234807,654.408705617403,365.2820759549192,618.9441595498474,370.8817411234807,578.6265703362052,371.2550521347181,706.672247190643,394.4003348314386,665.6080359545259,400.0,630.8901119094451,405.9729761797988,595.7988768531268,405.9729761797988,718.2448885390032,423.518593707958,689.1266296624839,435.0912350563183,665.9813469657634,447.0371874159159,630.8901119094451,453.0101635957148,1
770.411074706911,322.99292519875564,729.0624483357994,305.1637009836892,699.4735230427106,287.3344767686228,711.6125693167983,340.8221494138221,664.1944198086429,334.7526262767782,634.6054945155539,334.7526262767782,598.9470460854211,340.8221494138221,711.2332241207331,370.4110747069111,658.124896671599,364.3415515698672,616.3969251044223,370.4110747069111,575.427643929376,370.4110747069111,705.5430461797545,394.30982205902137,663.8150746125777,400.0,628.5359713785101,406.0695231370439,592.8775229483772,406.0695231370439,717.3027472577769,423.8987473521103,687.713821964688,435.65844843013286,664.1944198086429,447.4181495081554,628.5359713785101,453.48767264519927,1
770.0317295108457,322.99292519875564,728.6831031397343,305.1637009836892,699.0941778466453,287.3344767686228,711.2332241207331,340.8221494138221,663.8150746125777,334.7526262767782,634.2261493194887,334.7526262767782,598.5677008893558,340.8221494138221,705.1637009836892,370.4110747069111,657.7455514755338,364.3415515698672,616.3969251044223,370.4110747069111,575.0482987333107,370.4110747069111,705.1637009836892,394.30982205902137,663.4357294165125,400.0,628.1566261824448,406.0695231370439,592.4981777523119,406.0695231370439,711.2332241207331,423.8987473521103,687.3344767686228,435.65844843013286,663.4357294165125,447.4181495081554,628.1566261824448,453.48767264519927,1
776.1012526478896,328.68310313973427,734.7526262767782,310.8538789246678,705.1637009836892,293.0246547096014,717.302747257777,346.51232735480073,669.8845977496217,340.4428042177568,640.2956724565327,340.4428042177568,604.6372240263997,346.51232735480073,711.2332241207331,376.1012526478897,658.1248966715991,370.03172951084576,622.0871030454009,376.1012526478897,581.1178218703546,376.1012526478897,711.2332241207331,400.0,669.5052525535564,405.6901779409786,634.2261493194887,411.75970107802254,598.5677008893558,411.75970107802254,722.9929251987556,429.58892529308895,693.4039999056668,435.65844843013286,669.5052525535564,453.1083274491341,634.2261493194887,459.1778505861779,1
770.411074706911,322.99292519875564,729.0624483357994,305.1637009836892,699.4735230427106,287.3344767686228,711.2332241207331,340.8221494138221,664.1944198086429,334.7526262767782,634.6054945155539,334.7526262767782,598.9470460854211,340.8221494138221,711.2332241207331,364.7208967659324,652.4347187306204,364.3415515698672,616.3969251044223,370.4110747069111,575.427643929376,370.4110747069111,705.5430461797545,394.30982205902137,664.1944198086429,400.0,628.5359713785101,406.0695231370439,592.8775229483772,406.0695231370439,717.3027472577769,423.8987473521103,687.713821964688,429.96827048915424,663.8150746125777,447.4181495081554,628.5359713785101,453.48767264519927,1
776.1012526478896,328.68310313973427,734.7526262767782,310.8538789246678,705.1637009836892,293.0246547096014,717.302747257777,346.51232735480073,669.8845977496217,340.4428042177568,640.2956724565327,340.4428042177568,604.6372240263997,346.13298215873544,716.9234020617117,370.411074706911,658.1248966715991,370.03172951084576,622.0871030454009,376.1012526478897,581.1178218703546,376.1012526478897,711.2332241207331,400.0,669.5052525535564,405.6901779409786,634.2261493194887,411.75970107802254,598.5677008893558,411.75970107802254,722.9929251987556,429.58892529308895,693.4039999056668,435.65844843013286,669.5052525535564,453.1083274491341,634.2261493194887,459.1778505861779,1
776.2022648136424,328.9845362692822,735.0284055229604,311.2306703366028,705.5645429112795,293.4768044039234,717.2745395902809,346.73840220196166,670.4345528742756,340.6945329482836,640.9706902625948,340.6945329482836,605.4629583972359,346.36066037360683,717.2745395902809,370.5361373883192,658.7245561952742,370.15839555996433,622.8390825015605,376.2022648136424,582.0429650392332,376.2022648136424,711.6084121649576,400.0,670.0568110459207,405.6661274253232,634.9268210089167,411.7099966790013,599.4190891435578,411.7099966790013,723.318408843959,429.0861207833259,693.8545462322783,435.5077318653589,670.0568110459207,452.8838559696834,634.9268210089167,458.9277252233616,1
776.2022648136424,328.9845362692822,735.0284055229604,311.2306703366028,705.5645429112795,293.4768044039234,717.2745395902809,346.73840220196166,670.4345528742756,340.6945329482836,640.9706902625948,340.6945329482836,605.4629583972359,346.36066037360683,717.2745395902809,370.5361373883192,658.7245561952742,370.15839555996433,622.8390825015605,376.2022648136424,581.6652232108784,376.2022648136424,711.6084121649576,400.0,670.0568110459207,405.6661274253232,634.9268210089167,411.7099966790013,599.4190891435578,411.7099966790013,723.318408843959,429.0861207833259,693.8545462322783,435.5077318653589,670.0568110459207,452.8838559696834,634.9268210089167,458.9277252233616,1
776.1012526478896,328.68310313973427,734.7526262767782,310.8538789246678,705.1637009836892,293.0246547096014,717.302747257777,346.51232735480073,669.8845977496217,340.4428042177568,640.2956724565327,340.4428042177568,604.6372240263997,346.13298215873544,716.9234020617117,370.411074706911,658.1248966715991,370.03172951084576,622.0871030454009,376.1012526478897,580.7384766742895,376.1012526478897,711.2332241207331,400.0,669.5052525535564,405.6901779409786,634.2261493194887,411.75970107802254,598.5677008893558,411.75970107802254,722.9929251987556,429.58892529308895,693.4039999056668,435.65844843013286,669.5052525535564,453.1083274491341,634.2261493194887,459.1778505861779,1
776.1012526478896,328.68310313973427,734.7526262767782,310.8538789246678,705.1637009836892,293.0246547096014,716.9234020617117,346.51232735480073,669.8845977496217,340.4428042177568,640.2956724565327,340.4428042177568,604.6372240263997,346.13298215873544,716.9234020617117,376.1012526478897,658.1248966715991,370.03172951084576,622.0871030454009,376.1012526478897,580.7384766742895,376.1012526478897,711.2332241207331,400.0,669.5052525535564,405.6901779409786,634.2261493194887,411.75970107802254,598.5677008893558,411.75970107802254,717.302747257777,429.58892529308895,693.4039999056668,435.65844843013286,669.5052525535564,453.1083274491341,634.2261493194887,459.1778505861779,1
776.1012526478896,328.68310313973427,734.7526262767782,310.8538789246678,705.1637009836892,293.0246547096014,716.9234020617117,346.51232735480073,669.8845977496217,340.4428042177568,640.2956724565327,340.4428042177568,604.6372240263997,346.13298215873544,716.9234020617117,376.1012526478897,658.1248966715991,370.03172951084576,616.7762703004876,376.1012526478897,580.7384766742895,376.1012526478897,711.2332241207331,400.0,669.5052525535564,405.6901779409786,634.2261493194887,411.75970107802254,598.5677008893558,411.75970107802254,717.302747257777,429.58892529308895,693.4039999056668,435.65844843013286,669.5052525535564,453.1083274491341,634.2261493194887,459.1778505861779,1
770.411074706911,322.99292519875564,729.0624483357994,305.1637009836892,699.4735230427106,287.3344767686228,711.6125693167983,340.8221494138221,664.1944198086429,334.7526262767782,634.6054945155539,334.7526262767782,598.9470460854211,340.8221494138221,711.2332241207331,370.4110747069111,652.4347187306204,364.3415515698672,611.0860923595088,370.4110747069111,575.427643929376,370.4110747069111,705.5430461797545,394.30982205902137,664.1944198086429,400.0,628.5359713785101,406.0695231370439,592.8775229483772,406.0695231370439,711.6125693167983,423.8987473521103,687.713821964688,435.65844843013286,663.8150746125777,447.4181495081554,628.5359713785101,453.48767264519927,1
776.1012526478896,322.99292519875564,734.7526262767782,305.1637009836892,705.1637009836892,287.3344767686228,717.302747257777,340.8221494138221,669.8845977496217,334.7526262767782,640.2956724565327,334.7526262767782,604.6372240263997,340.8221494138221,711.2332241207331,370.4110747069111,658.1248966715991,364.3415515698672,616.7762703004876,370.4110747069111,581.1178218703546,370.4110747069111,711.2332241207331,394.30982205902137,669.8845977496217,400.0,634.2261493194887,406.0695231370439,598.5677008893558,406.0695231370439,717.302747257777,423.8987473521103,693.4039999056668,435.65844843013286,669.5052525535564,447.4181495081554,634.2261493194887,453.48767264519927,1
